Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
40688,40688,40688.0,50022.0,,IXONIC,500,104.699996948242,0.5,203436.0,1.0,56.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.01007945425542,2,10.0,1.6009556162693588,11836.93514747678,5563.359519314085
40689,40689,40689.0,50023.0,,SHORM2,500,104.300003051758,0.600000023841858,203441.0,1.0,40.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0034610474208251,2,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
40690,40690,40690.0,50025.0,,ANAXJA,500,100.400001525879,6.0,203446.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0002920643451585,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40691,40691,40691.0,50026.0,,SHORM2,500,100.5,5.69999980926514,203451.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0003147290894076,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40692,40692,40692.0,50027.0,,BACCPA,500,100.599998474121,5.5,203456.0,1.0,20.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0007799479112562,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
40693,40693,40693.0,50028.0,,PAROVA,500,100.900001525879,5.5,203461.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0003719687414755,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40696,40696,40696.0,50031.0,,MALLPE,500,104.599998474121,5.30000019073486,203476.0,1.0,70.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0153321472788039,2,15.0,3.7522397256313096,27719.42582439566,13028.13013746596
40697,40697,40697.0,50032.0,,GIROPA,500,104.900001525879,5.90000009536743,203481.0,1.0,73.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0133812074031801,2,15.0,4.080752142426378,30145.096993805142,14168.195587088416
40699,40699,40699.0,50035.0,,ANAXJA,500,101.5,8.10000038146973,203491.0,1.0,25.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.000986582374843,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
40700,40700,40700.0,50036.0,,MEMEMI,500,102.300003051758,8.19999980926514,203496.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0004231626615985,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40701,40701,40701.0,50037.0,,SHORM1,500,101.699996948242,8.60000038146973,203501.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.000234202540929,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40702,40702,40702.0,50038.0,,GARCMA,500,102.400001525879,8.0,203506.0,1.0,59.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0122064848072581,2,10.0,1.7770811544112366,13137.225141407447,6174.4958164615
40704,40704,40704.0,50040.0,,NEOBHE,500,103.400001525879,9.19999980926514,203516.0,1.0,30.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0022232299200699,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
40705,40705,40705.0,50041.0,,VATIPA,500,104.0,8.80000019073486,203521.0,1.0,141.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.11578460990659,2,20.0,20.29885115245607,150064.51045226233,70530.3199125633
40707,40707,40707.0,50043.0,,CYNOMA,500,104.800003051758,7.19999980926514,203531.0,1.0,73.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0229309194110895,2,15.0,4.080752142426378,30145.096993805142,14168.195587088416
40708,40708,40708.0,50044.0,,ARCHBU,500,104.400001525879,7.5,203536.0,1.0,35.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0016388129916838,2,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
40709,40709,40709.0,50045.0,,ARCHBU,500,103.900001525879,8.0,203541.0,1.0,25.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0007073609480007,2,5.0,0.15953400194010672,1186.9237961848146,557.8541842068628
40710,40710,40710.0,50046.0,,ANAXJA,500,104.099998474121,7.40000009536743,203546.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0002920643451585,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40712,40712,40712.0,50048.0,,SHORM1,500,100.099998474121,11.0,203556.0,1.0,50.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0045788607491101,2,10.0,1.2762720155208538,9439.72207573502,4436.669375595459
40714,40714,40714.0,50050.0,,CRY1GR,500,100.699996948242,10.8999996185303,203566.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0003187055730202,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40715,40715,40715.0,50051.0,,PEN1MO,500,101.300003051758,10.5,203571.0,1.0,35.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0021563328837944,2,10.0,0.6253732876052183,4632.387236094588,2177.222000964456
40716,40716,40716.0,50052.0,,PEN1MO,500,100.300003051758,11.8999996185303,203576.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0002755324010929,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40717,40717,40717.0,50053.0,,RINOSC,500,100.599998474121,11.5,203581.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0003695098903281,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40719,40719,40719.0,50055.0,,SHORM2,500,101.699996948242,12.1000003814697,203591.0,1.0,30.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0016707251066047,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
40720,40720,40720.0,50056.0,,SHORM1,500,101.5,12.6000003814697,203596.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.000234202540929,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40721,40721,40721.0,50057.0,,PEN1MO,500,102.099998474121,12.5,203601.0,1.0,30.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0014626512632039,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
40724,40724,40724.0,50060.0,,KNEMLA,500,101.199996948242,13.3000001907349,203616.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0002590004570273,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40725,40725,40725.0,50061.0,,ARDICR,500,100.900001525879,14.0,203621.0,1.0,15.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0003294364579131,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
40726,40726,40726.0,50062.0,,PEN1MO,500,102.900001525879,13.6000003814697,203626.0,1.0,20.0,1.3,1.29999995231628,1986-04-21,alive,,1.0,9607.0,A,0.0005416304939279,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
